(0, 0),{0: 1000}
(17, 26),{-2: 1000}
(17, 27),{-2: 759, 0: 241}
(17, 28),{0: 250, 2: 750}
(17, 29),{2: 737, 0: 263}
(17, 30),{0: 743, 2: 129, -2: 128}
(17, 31),{0: 1000}
(17, 32),{0: 1000}
(17, 33),{-2: 135, 0: 740, 2: 125}
(17, 34),{0: 1000}
(17, 35),{-3: 504, -2: 496}
(17, 36),{0: 1000}
(17, 37),{0: 378, 2: 622}
(17, 38),{0: 383, 2: 617}
(17, 39),{0: 590, -2: 410}
(17, 40),{0: 384, -2: 616}
(17, 41),{0: 1000}
(17, 42),{2: 509, 0: 491}
(17, 43),{2: 1000}
(17, 44),{2: 1000}
(17, 45),{0: 1000}
(17, 46),{2: 278, 0: 722}
(17, 47),{2: 752, 0: 248}
(17, 48),{0: 249, 2: 751}
(17, 49),{2: 752, 0: 248}
(17, 50),{0: 233, 2: 767}
(17, 51),{2: 258, 3: 742}
(17, 52),{0: 244, 2: 756}
(17, 53),{0: 1000}
(17, 54),{2: 1000}
(17, 55),{0: 1000}
(17, 56),{0: 1000}
(17, 57),{3: 1000}
(18, 18),{0: 1000}
(18, 19),{0: 1000}
(18, 20),{-2: 1000}
(18, 21),{0: 1000}
(18, 22),{2: 1000}
(18, 23),{2: 1000}
(18, 24),{0: 257, -2: 743}
(18, 25),{0: 1000}
(18, 26),{-2: 1000}
(18, 27),{0: 1000}
(18, 28),{0: 1000}
(18, 29),{2: 1000}
(18, 30),{0: 1000}
(18, 31),{0: 1000}
(18, 32),{0: 1000}
(18, 33),{0: 1000}
(18, 34),{2: 1000}
(18, 35),{-2: 1000}
(18, 36),{0: 1000}
(18, 37),{2: 1000}
(18, 38),{2: 1000}
(18, 39),{-2: 1000}
(18, 40),{0: 1000}
(18, 41),{0: 1000}
(18, 42),{0: 1000}
(18, 43),{2: 1000}
(18, 44),{2: 1000}
(18, 45),{0: 1000}
(18, 46),{0: 1000}
(18, 47),{2: 1000}
(18, 48),{2: 1000}
(18, 49),{0: 1000}
(18, 50),{0: 1000}
(18, 51),{2: 1000}
(18, 52),{2: 1000}
(18, 53),{0: 1000}
(18, 54),{2: 1000}
(18, 55),{2: 1000}
(18, 56),{0: 1000}
(18, 57),{2: 1000}
(19, 19),{0: 1000}
(19, 20),{-2: 1000}
(19, 21),{2: 1000}
(19, 22),{0: 1000}
(19, 23),{0: 1000}
(19, 24),{0: 1000}
(19, 25),{0: 1000}
(19, 26),{0: 1000}
(19, 27),{0: 1000}
(19, 28),{2: 1000}
(19, 29),{2: 1000}
(19, 30),{2: 1000}
(19, 31),{0: 1000}
(19, 32),{2: 1000}
(19, 33),{2: 1000}
(19, 34),{2: 1000}
(19, 35),{-2: 490, 0: 510}
(19, 36),{2: 1000}
(19, 37),{2: 1000}
(19, 38),{2: 1000}
(19, 39),{0: 1000}
(19, 40),{-2: 485, 0: 515}
(19, 41),{2: 1000}
(19, 42),{2: 1000}
(19, 43),{2: 1000}
(19, 44),{2: 1000}
(19, 45),{0: 1000}
(19, 46),{2: 1000}
(19, 47),{2: 1000}
(19, 48),{2: 1000}
(19, 49),{2: 1000}
(19, 50),{2: 1000}
(19, 51),{2: 1000}
(19, 52),{2: 1000}
(19, 53),{0: 1000}
(19, 54),{2: 1000}
(19, 55),{2: 1000}
(19, 56),{2: 1000}
(19, 57),{2: 1000}
(20, 20),{0: 1000}
(20, 21),{2: 1000}
(20, 22),{2: 1000}
(20, 23),{2: 1000}
(20, 24),{2: 1000}
(20, 25),{2: 1000}
(20, 26),{0: 1000}
(20, 27),{2: 1000}
(20, 28),{2: 1000}
(20, 29),{2: 1000}
(20, 30),{2: 1000}
(20, 31),{2: 1000}
(20, 32),{2: 1000}
(20, 33),{2: 1000}
(20, 34),{2: 1000}
(20, 35),{0: 1000}
(20, 36),{2: 1000}
(20, 37),{2: 1000}
(20, 38),{2: 1000}
(20, 39),{2: 1000}
(20, 40),{2: 1000}
(20, 41),{2: 1000}
(20, 42),{2: 1000}
(20, 43),{2: 1000}
(20, 44),{2: 1000}
(20, 45),{2: 1000}
(20, 46),{2: 1000}
(20, 47),{2: 1000}
(20, 48),{2: 1000}
(20, 49),{2: 1000}
(20, 50),{2: 1000}
(20, 51),{2: 1000}
(20, 52),{2: 1000}
(20, 53),{0: 1000}
(20, 54),{2: 1000}
(20, 55),{2: 1000}
(20, 56),{2: 1000}
(20, 57),{2: 1000}
(21, 21),{0: 1000}
(21, 22),{0: 1000}
(21, 23),{0: 1000}
(21, 24),{0: 733, 2: 267}
(21, 25),{0: 744, -2: 256}
(21, 26),{-2: 1000}
(21, 27),{-2: 1000}
(21, 28),{2: 1000}
(21, 29),{2: 1000}
(21, 30),{0: 735, 2: 265}
(21, 31),{0: 1000}
(21, 32),{0: 1000}
(21, 33),{0: 753, 2: 247}
(21, 34),{0: 1000}
(21, 35),{-3: 465, -2: 535}
(21, 36),{0: 1000}
(21, 37),{2: 1000}
(21, 38),{2: 1000}
(21, 39),{-2: 673, 0: 327}
(21, 40),{0: 267, -2: 733}
(21, 41),{0: 1000}
(21, 42),{2: 244, 0: 756}
(21, 43),{2: 1000}
(21, 44),{2: 1000}
(21, 45),{0: 1000}
(21, 46),{0: 1000}
(21, 47),{2: 1000}
(21, 48),{2: 1000}
(21, 49),{2: 1000}
(21, 50),{2: 1000}
(21, 51),{2: 1000}
(21, 52),{2: 1000}
(21, 53),{2: 1000}
(21, 54),{2: 1000}
(21, 55),{2: 1000}
(21, 56),{2: 1000}
(21, 57),{2: 1000}
(22, 22),{0: 1000}
(22, 23),{0: 1000}
(22, 24),{0: 261, -2: 739}
(22, 25),{0: 1000}
(22, 26),{-2: 1000}
(22, 27),{0: 1000}
(22, 28),{0: 1000}
(22, 29),{2: 1000}
(22, 30),{0: 1000}
(22, 31),{-2: 1000}
(22, 32),{0: 1000}
(22, 33),{0: 1000}
(22, 34),{0: 1000}
(22, 35),{-2: 1000}
(22, 36),{0: 1000}
(22, 37),{2: 1000}
(22, 38),{2: 1000}
(22, 39),{-2: 1000}
(22, 40),{-2: 1000}
(22, 41),{0: 1000}
(22, 42),{0: 1000}
(22, 43),{2: 1000}
(22, 44),{2: 1000}
(22, 45),{0: 1000}
(22, 46),{0: 1000}
(22, 47),{2: 1000}
(22, 48),{2: 1000}
(22, 49),{0: 1000}
(22, 50),{0: 1000}
(22, 51),{2: 1000}
(22, 52),{2: 1000}
(22, 53),{0: 1000}
(22, 54),{2: 1000}
(22, 55),{2: 1000}
(22, 56),{0: 1000}
(22, 57),{2: 1000}
(23, 23),{0: 1000}
(23, 24),{-2: 730, 0: 270}
(23, 25),{0: 1000}
(23, 26),{-2: 1000}
(23, 27),{0: 1000}
(23, 28),{0: 1000}
(23, 29),{2: 1000}
(23, 30),{0: 1000}
(23, 31),{-2: 1000}
(23, 32),{0: 1000}
(23, 33),{0: 1000}
(23, 34),{0: 1000}
(23, 35),{-2: 1000}
(23, 36),{0: 1000}
(23, 37),{2: 1000}
(23, 38),{2: 1000}
(23, 39),{-2: 1000}
(23, 40),{-2: 1000}
(23, 41),{0: 1000}
(23, 42),{0: 1000}
(23, 43),{2: 1000}
(23, 44),{2: 1000}
(23, 45),{0: 1000}
(23, 46),{0: 1000}
(23, 47),{2: 1000}
(23, 48),{2: 1000}
(23, 49),{0: 1000}
(23, 50),{0: 1000}
(23, 51),{2: 1000}
(23, 52),{2: 1000}
(23, 53),{0: 1000}
(23, 54),{2: 1000}
(23, 55),{2: 1000}
(23, 56),{0: 1000}
(23, 57),{2: 1000}
(24, 24),{0: 759, -2: 137, 2: 104}
(24, 25),{-2: 466, 0: 534}
(24, 26),{0: 1000}
(24, 27),{0: 243, -2: 757}
(24, 28),{2: 770, 0: 230}
(24, 29),{0: 249, 2: 751}
(24, 30),{2: 131, 0: 754, -2: 115}
(24, 31),{2: 749, 0: 251}
(24, 32),{0: 1000}
(24, 33),{-2: 132, 0: 739, 2: 129}
(24, 34),{0: 388, 2: 612}
(24, 35),{0: 374, -2: 626}
(24, 36),{0: 1000}
(24, 37),{0: 387, 2: 613}
(24, 38),{2: 633, 0: 367}
(24, 39),{-2: 422, 0: 578}
(24, 40),{2: 136, -2: 127, 0: 737}
(24, 41),{0: 1000}
(24, 42),{2: 519, 0: 481}
(24, 43),{2: 1000}
(24, 44),{2: 1000}
(24, 45),{0: 1000}
(24, 46),{0: 749, 2: 251}
(24, 47),{0: 249, 2: 751}
(24, 48),{2: 754, 0: 246}
(24, 49),{0: 256, 2: 744}
(24, 50),{0: 259, 2: 741}
(24, 51),{3: 769, 2: 231}
(24, 52),{2: 747, 0: 253}
(24, 53),{0: 1000}
(24, 54),{2: 1000}
(24, 55),{0: 1000}
(24, 56),{0: 1000}
(24, 57),{3: 1000}
(25, 25),{0: 1000}
(25, 26),{0: 1000}
(25, 27),{0: 1000}
(25, 28),{2: 1000}
(25, 29),{2: 1000}
(25, 30),{0: 471, 2: 529}
(25, 31),{0: 1000}
(25, 32),{0: 1000}
(25, 33),{0: 500, 2: 500}
(25, 34),{0: 1000}
(25, 35),{-2: 619, 0: 381}
(25, 36),{0: 1000}
(25, 37),{2: 1000}
(25, 38),{2: 1000}
(25, 39),{-2: 406, 0: 594}
(25, 40),{0: 357, -2: 643}
(25, 41),{0: 1000}
(25, 42),{2: 483, 0: 517}
(25, 43),{2: 1000}
(25, 44),{2: 1000}
(25, 45),{0: 1000}
(25, 46),{0: 755, 2: 245}
(25, 47),{2: 1000}
(25, 48),{2: 1000}
(25, 49),{2: 1000}
(25, 50),{2: 1000}
(25, 51),{3: 748, 2: 252}
(25, 52),{2: 1000}
(25, 53),{0: 1000}
(25, 54),{2: 1000}
(25, 55),{0: 1000}
(25, 56),{0: 1000}
(25, 57),{3: 1000}
(26, 26),{0: 1000}
(26, 27),{0: 1000}
(26, 28),{2: 1000}
(26, 29),{2: 1000}
(26, 30),{2: 1000}
(26, 31),{2: 1000}
(26, 32),{2: 1000}
(26, 33),{2: 1000}
(26, 34),{2: 1000}
(26, 35),{-2: 491, 0: 509}
(26, 36),{2: 1000}
(26, 37),{2: 1000}
(26, 38),{2: 1000}
(26, 39),{0: 1000}
(26, 40),{2: 1000}
(26, 41),{2: 1000}
(26, 42),{2: 1000}
(26, 43),{2: 1000}
(26, 44),{2: 1000}
(26, 45),{0: 1000}
(26, 46),{2: 1000}
(26, 47),{2: 1000}
(26, 48),{2: 1000}
(26, 49),{2: 1000}
(26, 50),{2: 1000}
(26, 51),{2: 1000}
(26, 52),{2: 1000}
(26, 53),{0: 1000}
(26, 54),{2: 1000}
(26, 55),{2: 1000}
(26, 56),{2: 1000}
(26, 57),{2: 1000}
(27, 27),{0: 1000}
(27, 28),{2: 1000}
(27, 29),{2: 1000}
(27, 30),{0: 251, 2: 749}
(27, 31),{0: 1000}
(27, 32),{0: 1000}
(27, 33),{2: 765, 0: 235}
(27, 34),{0: 1000}
(27, 35),{-2: 747, 0: 253}
(27, 36),{0: 1000}
(27, 37),{2: 1000}
(27, 38),{2: 1000}
(27, 39),{-2: 340, 0: 660}
(27, 40),{-2: 765, 0: 235}
(27, 41),{0: 1000}
(27, 42),{2: 753, 0: 247}
(27, 43),{2: 1000}
(27, 44),{2: 1000}
(27, 45),{0: 1000}
(27, 46),{2: 1000}
(27, 47),{2: 1000}
(27, 48),{2: 1000}
(27, 49),{2: 1000}
(27, 50),{2: 1000}
(27, 51),{2: 1000}
(27, 52),{2: 1000}
(27, 53),{0: 1000}
(27, 54),{2: 1000}
(27, 55),{2: 1000}
(27, 56),{2: 1000}
(27, 57),{2: 1000}
(28, 28),{0: 1000}
(28, 29),{0: 1000}
(28, 30),{-2: 739, 0: 261}
(28, 31),{0: 1000}
(28, 32),{-2: 1000}
(28, 33),{-2: 743, 0: 257}
(28, 34),{0: 1000}
(28, 35),{-3: 741, -2: 259}
(28, 36),{-2: 1000}
(28, 37),{0: 1000}
(28, 38),{0: 1000}
(28, 39),{-3: 681, -2: 319}
(28, 40),{-2: 750, 0: 250}
(28, 41),{-2: 1000}
(28, 42),{-2: 733, 0: 267}
(28, 43),{0: 1000}
(28, 44),{0: 1000}
(28, 45),{-2: 1000}
(28, 46),{-2: 1000}
(28, 47),{0: 1000}
(28, 48),{0: 1000}
(28, 49),{0: 1000}
(28, 50),{0: 1000}
(28, 51),{2: 1000}
(28, 52),{0: 1000}
(28, 53),{0: 1000}
(28, 54),{2: 1000}
(28, 55),{0: 1000}
(28, 56),{0: 1000}
(28, 57),{2: 1000}
(29, 29),{0: 1000}
(29, 30),{-2: 752, 0: 248}
(29, 31),{-2: 1000}
(29, 32),{-2: 1000}
(29, 33),{-2: 756, 0: 244}
(29, 34),{-2: 1000}
(29, 35),{-3: 733, -2: 267}
(29, 36),{-2: 1000}
(29, 37),{0: 1000}
(29, 38),{0: 1000}
(29, 39),{-3: 678, -2: 322}
(29, 40),{-2: 245, -3: 755}
(29, 41),{-2: 1000}
(29, 42),{-2: 738, 0: 262}
(29, 43),{0: 1000}
(29, 44),{0: 1000}
(29, 45),{-2: 1000}
(29, 46),{-2: 1000}
(29, 47),{0: 1000}
(29, 48),{0: 1000}
(29, 49),{0: 1000}
(29, 50),{0: 1000}
(29, 51),{2: 1000}
(29, 52),{0: 1000}
(29, 53),{0: 1000}
(29, 54),{2: 1000}
(29, 55),{0: 1000}
(29, 56),{0: 1000}
(29, 57),{2: 1000}
(30, 30),{0: 742, -2: 137, 2: 121}
(30, 31),{0: 1000}
(30, 32),{0: 1000}
(30, 33),{-2: 112, 0: 780, 2: 108}
(30, 34),{0: 1000}
(30, 35),{-3: 502, -2: 498}
(30, 36),{0: 1000}
(30, 37),{0: 384, 2: 616}
(30, 38),{2: 659, 0: 341}
(30, 39),{-2: 402, 0: 598}
(30, 40),{-2: 651, 0: 349}
(30, 41),{0: 1000}
(30, 42),{0: 540, 2: 460}
(30, 43),{2: 1000}
(30, 44),{2: 1000}
(30, 45),{0: 1000}
(30, 46),{0: 747, 2: 253}
(30, 47),{2: 750, 0: 250}
(30, 48),{2: 743, 0: 257}
(30, 49),{0: 256, 2: 744}
(30, 50),{2: 754, 0: 246}
(30, 51),{3: 739, 2: 261}
(30, 52),{2: 780, 0: 220}
(30, 53),{0: 1000}
(30, 54),{2: 1000}
(30, 55),{0: 1000}
(30, 56),{0: 1000}
(30, 57),{3: 1000}
(31, 31),{0: 1000}
(31, 32),{0: 1000}
(31, 33),{0: 1000}
(31, 34),{2: 1000}
(31, 35),{-2: 1000}
(31, 36),{0: 1000}
(31, 37),{2: 1000}
(31, 38),{2: 1000}
(31, 39),{-2: 1000}
(31, 40),{0: 1000}
(31, 41),{0: 1000}
(31, 42),{0: 1000}
(31, 43),{2: 1000}
(31, 44),{2: 1000}
(31, 45),{0: 1000}
(31, 46),{0: 1000}
(31, 47),{2: 1000}
(31, 48),{2: 1000}
(31, 49),{0: 1000}
(31, 50),{0: 1000}
(31, 51),{2: 1000}
(31, 52),{2: 1000}
(31, 53),{0: 1000}
(31, 54),{2: 1000}
(31, 55),{2: 1000}
(31, 56),{0: 1000}
(31, 57),{2: 1000}
(32, 32),{0: 1000}
(32, 33),{0: 1000}
(32, 34),{-2: 1000}
(32, 35),{-2: 887, -3: 113}
(32, 36),{0: 1000}
(32, 37),{0: 1000}
(32, 38),{0: 1000}
(32, 39),{0: 1000}
(32, 40),{-2: 1000}
(32, 41),{0: 1000}
(32, 42),{2: 1000}
(32, 43),{2: 1000}
(32, 44),{2: 1000}
(32, 45),{2: 1000}
(32, 46),{2: 1000}
(32, 47),{2: 1000}
(32, 48),{2: 1000}
(32, 49),{2: 1000}
(32, 50),{2: 1000}
(32, 51),{2: 1000}
(32, 52),{2: 1000}
(32, 53),{2: 1000}
(32, 54),{0: 1000}
(32, 55),{-2: 1000}
(32, 56),{-2: 1000}
(32, 57),{4: 1000}
(33, 33),{0: 744, -2: 140, 2: 116}
(33, 34),{0: 1000}
(33, 35),{-2: 455, -3: 545}
(33, 36),{0: 1000}
(33, 37),{2: 633, 0: 367}
(33, 38),{2: 615, 0: 385}
(33, 39),{0: 604, -2: 396}
(33, 40),{-2: 614, 0: 386}
(33, 41),{0: 1000}
(33, 42),{0: 479, 2: 521}
(33, 43),{2: 1000}
(33, 44),{2: 1000}
(33, 45),{0: 1000}
(33, 46),{0: 764, 2: 236}
(33, 47),{2: 750, 0: 250}
(33, 48),{0: 244, 2: 756}
(33, 49),{2: 744, 0: 256}
(33, 50),{2: 759, 0: 241}
(33, 51),{3: 752, 2: 248}
(33, 52),{2: 724, 0: 276}
(33, 53),{0: 1000}
(33, 54),{2: 1000}
(33, 55),{0: 1000}
(33, 56),{0: 1000}
(33, 57),{3: 1000}
(34, 34),{0: 1000}
(34, 35),{-2: 885, -3: 115}
(34, 36),{2: 1000}
(34, 37),{2: 1000}
(34, 38),{2: 1000}
(34, 39),{2: 401, 0: 599}
(34, 40),{-2: 1000}
(34, 41),{2: 1000}
(34, 42),{2: 1000}
(34, 43),{2: 514, 3: 486}
(34, 44),{2: 522, 3: 478}
(34, 45),{2: 1000}
(34, 46),{2: 1000}
(34, 47),{2: 1000}
(34, 48),{2: 1000}
(34, 49),{0: 1000}
(34, 50),{0: 1000}
(34, 51),{2: 515, 3: 485}
(34, 52),{2: 1000}
(34, 53),{0: 1000}
(34, 54),{2: 1000}
(34, 55),{2: 1000}
(34, 56),{0: 1000}
(34, 57),{3: 1000}
(35, 35),{0: 876, -2: 62, 2: 62}
(35, 36),{2: 882, 3: 118}
(35, 37),{3: 489, 2: 511}
(35, 38),{2: 481, 3: 519}
(35, 39),{2: 1000}
(35, 40),{2: 717, 0: 283}
(35, 41),{3: 114, 2: 886}
(35, 42),{2: 469, 3: 531}
(35, 43),{2: 527, 3: 473}
(35, 44),{2: 507, 3: 493}
(35, 45),{2: 1000}
(35, 46),{2: 501, 3: 499}
(35, 47),{3: 762, 2: 238}
(35, 48),{3: 743, 2: 257}
(35, 49),{3: 739, 2: 261}
(35, 50),{3: 761, 2: 239}
(35, 51),{3: 750, 2: 250}
(35, 52),{3: 740, 2: 260}
(35, 53),{0: 1000}
(35, 54),{2: 1000}
(35, 55),{2: 1000}
(35, 56),{2: 1000}
(35, 57),{3: 1000}
(36, 36),{0: 1000}
(36, 37),{0: 1000}
(36, 38),{0: 1000}
(36, 39),{0: 1000}
(36, 40),{-2: 1000}
(36, 41),{0: 1000}
(36, 42),{2: 1000}
(36, 43),{2: 1000}
(36, 44),{2: 1000}
(36, 45),{2: 1000}
(36, 46),{2: 1000}
(36, 47),{2: 1000}
(36, 48),{2: 1000}
(36, 49),{2: 1000}
(36, 50),{2: 1000}
(36, 51),{2: 1000}
(36, 52),{2: 1000}
(36, 53),{2: 1000}
(36, 54),{2: 1000}
(36, 55),{0: 1000}
(36, 56),{0: 1000}
(36, 57),{3: 1000}
(37, 37),{0: 1000}
(37, 38),{0: 1000}
(37, 39),{0: 576, -2: 424}
(37, 40),{-3: 490, -2: 510}
(37, 41),{0: 1000}
(37, 42),{2: 503, 0: 497}
(37, 43),{2: 1000}
(37, 44),{2: 1000}
(37, 45),{0: 1000}
(37, 46),{0: 757, 2: 243}
(37, 47),{0: 1000}
(37, 48),{0: 1000}
(37, 49),{0: 1000}
(37, 50),{0: 1000}
(37, 51),{2: 1000}
(37, 52),{0: 1000}
(37, 53),{0: 1000}
(37, 54),{2: 1000}
(37, 55),{0: 1000}
(37, 56),{0: 1000}
(37, 57),{3: 1000}
(38, 38),{0: 1000}
(38, 39),{0: 587, -2: 413}
(38, 40),{-3: 482, -2: 518}
(38, 41),{0: 1000}
(38, 42),{0: 466, 2: 534}
(38, 43),{2: 1000}
(38, 44),{2: 1000}
(38, 45),{0: 1000}
(38, 46),{0: 741, 2: 259}
(38, 47),{0: 1000}
(38, 48),{0: 1000}
(38, 49),{0: 1000}
(38, 50),{0: 1000}
(38, 51),{2: 1000}
(38, 52),{0: 1000}
(38, 53),{0: 1000}
(38, 54),{2: 1000}
(38, 55),{0: 1000}
(38, 56),{0: 1000}
(38, 57),{3: 1000}
(39, 39),{0: 1000}
(39, 40),{-2: 424, 0: 576}
(39, 41),{0: 1000}
(39, 42),{2: 1000}
(39, 43),{2: 1000}
(39, 44),{2: 1000}
(39, 45),{2: 1000}
(39, 46),{2: 1000}
(39, 47),{2: 311, 3: 689}
(39, 48),{2: 323, 3: 677}
(39, 49),{2: 331, 3: 669}
(39, 50),{2: 358, 3: 642}
(39, 51),{3: 673, 2: 327}
(39, 52),{2: 330, 3: 670}
(39, 53),{2: 1000}
(39, 54),{0: 1000}
(39, 55),{-2: 1000}
(39, 56),{-2: 1000}
(39, 57),{4: 1000}
(40, 40),{0: 1000}
(40, 41),{2: 1000}
(40, 42),{2: 1000}
(40, 43),{2: 506, 3: 494}
(40, 44),{2: 489, 3: 511}
(40, 45),{2: 1000}
(40, 46),{2: 1000}
(40, 47),{3: 756, 2: 244}
(40, 48),{3: 771, 2: 229}
(40, 49),{2: 752, 0: 248}
(40, 50),{2: 735, 0: 265}
(40, 51),{3: 746, 2: 254}
(40, 52),{3: 734, 2: 266}
(40, 53),{0: 1000}
(40, 54),{2: 1000}
(40, 55),{2: 1000}
(40, 56),{0: 1000}
(40, 57),{3: 1000}
(41, 41),{0: 1000}
(41, 42),{2: 1000}
(41, 43),{2: 1000}
(41, 44),{2: 1000}
(41, 45),{2: 1000}
(41, 46),{2: 1000}
(41, 47),{2: 1000}
(41, 48),{2: 1000}
(41, 49),{2: 1000}
(41, 50),{2: 1000}
(41, 51),{2: 1000}
(41, 52),{2: 1000}
(41, 53),{0: 1000}
(41, 54),{0: 1000}
(41, 55),{-2: 1000}
(41, 56),{-2: 1000}
(41, 57),{3: 1000}
(42, 42),{0: 1000}
(42, 43),{0: 1000}
(42, 44),{0: 1000}
(42, 45),{0: 1000}
(42, 46),{0: 1000}
(42, 47),{0: 255, 2: 745}
(42, 48),{0: 246, 2: 754}
(42, 49),{2: 775, 0: 225}
(42, 50),{0: 229, 2: 771}
(42, 51),{2: 728, 0: 272}
(42, 52),{2: 731, 0: 269}
(42, 53),{0: 1000}
(42, 54),{0: 1000}
(42, 55),{-2: 1000}
(42, 56),{-2: 1000}
(42, 57),{3: 1000}
(43, 43),{0: 1000}
(43, 44),{0: 1000}
(43, 45),{0: 1000}
(43, 46),{0: 1000}
(43, 47),{0: 1000}
(43, 48),{0: 1000}
(43, 49),{0: 1000}
(43, 50),{0: 1000}
(43, 51),{0: 1000}
(43, 52),{0: 1000}
(43, 53),{0: 1000}
(43, 54),{0: 1000}
(43, 55),{-2: 1000}
(43, 56),{-2: 1000}
(43, 57),{3: 1000}
(44, 44),{0: 1000}
(44, 45),{0: 1000}
(44, 46),{0: 1000}
(44, 47),{0: 1000}
(44, 48),{0: 1000}
(44, 49),{0: 1000}
(44, 50),{0: 1000}
(44, 51),{0: 1000}
(44, 52),{0: 1000}
(44, 53),{2: 1000}
(44, 54),{2: 1000}
(44, 55),{0: 1000}
(44, 56),{0: 1000}
(44, 57),{2: 1000}
(45, 45),{0: 1000}
(45, 46),{0: 1000}
(45, 47),{2: 1000}
(45, 48),{2: 1000}
(45, 49),{2: 1000}
(45, 50),{2: 1000}
(45, 51),{2: 1000}
(45, 52),{2: 1000}
(45, 53),{2: 1000}
(45, 54),{2: 1000}
(45, 55),{0: 1000}
(45, 56),{0: 1000}
(45, 57),{2: 1000}
(46, 46),{0: 1000}
(46, 47),{2: 1000}
(46, 48),{2: 1000}
(46, 49),{2: 1000}
(46, 50),{2: 1000}
(46, 51),{2: 1000}
(46, 52),{2: 1000}
(46, 53),{2: 1000}
(46, 54),{2: 1000}
(46, 55),{0: 1000}
(46, 56),{0: 1000}
(46, 57),{2: 1000}
(47, 47),{0: 1000}
(47, 48),{0: 1000}
(47, 49),{0: 1000}
(47, 50),{0: 1000}
(47, 51),{2: 1000}
(47, 52),{0: 1000}
(47, 53),{0: 1000}
(47, 54),{2: 1000}
(47, 55),{0: 1000}
(47, 56),{0: 1000}
(47, 57),{2: 1000}
(48, 48),{0: 1000}
(48, 49),{0: 1000}
(48, 50),{0: 1000}
(48, 51),{2: 1000}
(48, 52),{0: 1000}
(48, 53),{0: 1000}
(48, 54),{2: 1000}
(48, 55),{0: 1000}
(48, 56),{0: 1000}
(48, 57),{2: 1000}
(49, 49),{0: 1000}
(49, 50),{0: 1000}
(49, 51),{2: 1000}
(49, 52),{0: 1000}
(49, 53),{0: 1000}
(49, 54),{2: 1000}
(49, 55),{0: 1000}
(49, 56),{0: 1000}
(49, 57),{2: 1000}
(50, 50),{0: 1000}
(50, 51),{2: 1000}
(50, 52),{0: 1000}
(50, 53),{0: 1000}
(50, 54),{2: 1000}
(50, 55),{0: 1000}
(50, 56),{0: 1000}
(50, 57),{2: 1000}
(51, 51),{0: 1000}
(51, 52),{-2: 1000}
(51, 53),{0: 1000}
(51, 54),{2: 1000}
(51, 55),{0: 1000}
(51, 56),{0: 1000}
(51, 57),{2: 1000}
(52, 52),{0: 1000}
(52, 53),{0: 1000}
(52, 54),{2: 1000}
(52, 55),{0: 1000}
(52, 56),{0: 1000}
(52, 57),{2: 1000}
(53, 53),{0: 1000}
(53, 54),{0: 1000}
(53, 55),{0: 1000}
(53, 56),{0: 1000}
(53, 57),{0: 1000}
(54, 54),{0: 1000}
(54, 55),{0: 1000}
(54, 56),{0: 1000}
(54, 57),{0: 1000}
(55, 55),{0: 1000}
(55, 56),{0: 1000}
(55, 57),{2: 1000}
(56, 56),{0: 1000}
(56, 57),{2: 1000}
(57, 57),{0: 1000}
